"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"112666",2015-06-15 11:05:48.697,-6.6015778,36.931503,10.8349
"112667",2015-06-15 11:05:48.717,-7.026474,33.18361,4.4114685
"112668",2015-06-15 11:05:48.736,-1.3100128,29.752304,-0.34094238
"112669",2015-06-15 11:05:48.756,-1.0850677,35.279526,-0.24334717
"112670",2015-06-15 11:05:48.776,-1.3254852,25.791367,2.0049133
"112671",2015-06-15 11:05:48.796,-4.0974274,17.036362,2.6595154
"112672",2015-06-15 11:05:48.815,-3.678482,10.580795,4.7375793
"112673",2015-06-15 11:05:48.835,-1.002945,5.92955,3.6866455
"112674",2015-06-15 11:05:48.855,-1.2207489,3.509903,3.6033325
"112675",2015-06-15 11:05:48.875,-0.14482117,1.104538,3.2034302
"112676",2015-06-15 11:05:48.895,0.8644562,-2.0280304,0.28985596
"112677",2015-06-15 11:05:48.915,0.7061615,-5.072525,-3.1783447
"112678",2015-06-15 11:05:48.936,2.0355988,-5.9163666,-3.0950317
"112679",2015-06-15 11:05:48.954,1.0501251,-3.9787445,-0.3230896
"112680",2015-06-15 11:05:48.974,0.39671326,-2.15419,-0.22311401
"112681",2015-06-15 11:05:48.994,0.039657593,-0.5641022,0.42196655
"112682",2015-06-15 11:05:49.015,-0.21266174,0.707016,1.3538818
"112683",2015-06-15 11:05:49.035,-0.04484558,1.7519989,2.0941772
"112684",2015-06-15 11:05:49.053,0.16700745,2.6482086,1.2336731
"112685",2015-06-15 11:05:49.073,-1.0791168,3.8157806,0.74212646
"112686",2015-06-15 11:05:49.094,-1.850357,7.0280914,0.18035889
"112687",2015-06-15 11:05:49.114,-2.6049347,14.079941,-0.14694214
"112688",2015-06-15 11:05:49.134,-3.3535614,28.96202,5.312439
"112689",2015-06-15 11:05:49.153,-5.0555267,39.15834,16.709656
"112690",2015-06-15 11:05:49.173,-2.022934,12.155411,-12.487976
"112691",2015-06-15 11:05:49.193,-3.8736725,23.795425,2.8582764
"112692",2015-06-15 11:05:49.213,-4.6806183,24.502396,-3.9019775
"112693",2015-06-15 11:05:49.233,-2.524002,16.008041,-1.9810181
"112694",2015-06-15 11:05:49.252,-3.0381622,11.198502,1.7763977
"112695",2015-06-15 11:05:49.272,-2.3454742,9.365616,1.2312927
"112696",2015-06-15 11:05:49.292,-1.5337677,7.4660797,2.316742
"112697",2015-06-15 11:05:49.312,-0.59233093,4.7691193,4.401947
"112698",2015-06-15 11:05:49.332,-0.40190125,2.798172,4.3924255
"112699",2015-06-15 11:05:49.351,0.3526764,2.0614471,2.361969
"112700",2015-06-15 11:05:49.371,0.77519226,1.7246246,1.3812561
"112701",2015-06-15 11:05:49.391,0.35386658,0.6344147,0.6897583
"112702",2015-06-15 11:05:49.411,-0.035324097,1.8995819,0.092285156
"112703",2015-06-15 11:05:49.430,-0.77919006,4.889328,-1.3490295
"112704",2015-06-15 11:05:49.450,-2.5894623,12.430344,1.4336243
"112705",2015-06-15 11:05:49.470,-1.0422211,20.214157,7.4571533
